_Id_	_ParentId_	_At_	eventcounter	somethingelse
"KAehDuLkQlc0"		"2015-12-30T08:11:37.2588064Z"	100	"yes"
"SEIAugfduHwu"		"2015-12-30T08:11:37.2588064Z"	100	"yes"
"wOPm02snCWbX"		"2015-12-30T08:11:37.2598065Z"	100	"yes"
"B0n9hnzg2dTn"		"2015-12-30T08:11:37.2598065Z"	100	"yes"
"QW7TsnIyD3qd"		"2015-12-30T08:11:37.2598065Z"	100	"yes"
"zElINBXtZ2Q1"		"2015-12-30T08:11:37.2598065Z"	100	"yes"
"ata3NWFyM2r3"		"2015-12-30T08:11:37.2598065Z"	100	"yes"
"Vdo7HdG0eVOU"		"2015-12-30T08:11:37.2598065Z"	100	"yes"
"kRKpKmctE07a"		"2015-12-30T08:11:37.2598065Z"	100	"yes"
"RChgNbwHQC0y"		"2015-12-30T08:11:37.2598065Z"	100	"yes"
"b4WbhBjdS3yg"		"2015-12-30T08:11:37.2608065Z"	100	"yes"
"hpiHPaZXmR4o"		"2015-12-30T08:11:37.2608065Z"	100	"yes"
"fDTkix4xQllt"		"2015-12-30T08:11:37.2608065Z"	100	"yes"
"oGMUE3S02maz"		"2015-12-30T08:11:37.2608065Z"	100	"yes"
"1toWjPttBv0t"		"2015-12-30T08:11:37.2608065Z"	100	"yes"
"hEsc7CJeawQU"		"2015-12-30T08:11:37.2608065Z"	100	"yes"
"XDScm6FxcQdl"		"2015-12-30T08:11:37.2608065Z"	100	"yes"
"Lfm82Fo6NAMS"		"2015-12-30T08:11:37.2608065Z"	100	"yes"
"xs37zmNuLtHw"		"2015-12-30T08:11:37.3608122Z"	100	"yes"
"NOZvA0Vg5v1c"		"2015-12-30T08:11:37.3608122Z"	100	"yes"
"QQFBkyqShuRB"		"2015-12-30T08:11:37.3608122Z"	100	"yes"
"c4Mze6gIVi0u"		"2015-12-30T08:11:37.3608122Z"	100	"yes"
"2qJcWFVWlNIQ"		"2015-12-30T08:11:37.3608122Z"	100	"yes"
"5NIq5TKXUhIL"		"2015-12-30T08:11:37.3608122Z"	100	"yes"
"ed1K58ka5wEB"		"2015-12-30T08:11:37.3608122Z"	100	"yes"
"Fz6iyLbgwuhP"		"2015-12-30T08:11:37.3608122Z"	100	"yes"
"DYXASgKk4nnx"		"2015-12-30T08:11:37.3608122Z"	100	"yes"
"O8R0vyrQlFxZ"		"2015-12-30T08:11:37.3608122Z"	100	"yes"
"KYDcoPb37dkA"		"2015-12-30T08:11:37.3608122Z"	100	"yes"
"NAzxs7uD01El"		"2015-12-30T08:11:37.3618123Z"	100	"yes"
"5pz1Luz03E5c"		"2015-12-30T08:11:37.3618123Z"	100	"yes"
"AUgs5Q3hZltc"		"2015-12-30T08:11:37.3618123Z"	100	"yes"
"Cv3V25gsUEiy"		"2015-12-30T08:11:37.3618123Z"	100	"yes"
"XFXo7fFLnjFV"		"2015-12-30T08:11:37.3618123Z"	100	"yes"
"sZKFZC6D1KrR"		"2015-12-30T08:11:37.3618123Z"	100	"yes"
"ochciOsqtKxS"		"2015-12-30T08:11:37.3618123Z"	100	"yes"
"pcmoH8uQ3HD0"		"2015-12-30T08:11:37.3618123Z"	100	"yes"
"S7kQ4XdpL9jG"		"2015-12-30T08:11:37.3618123Z"	100	"yes"
"CUv6kcUZATB4"		"2015-12-30T08:11:37.3618123Z"	100	"yes"
"FZSHvUy9QhMQ"		"2015-12-30T08:11:37.3618123Z"	100	"yes"
"kiQv2SZP4SDa"		"2015-12-30T08:11:37.3618123Z"	100	"yes"
"NENfQMk3nE13"		"2015-12-30T08:11:37.3618123Z"	100	"yes"
"NmHqcdX34O35"		"2015-12-30T08:11:37.3628124Z"	100	"yes"
"UQPBRfGhbRP9"		"2015-12-30T08:11:37.3628124Z"	100	"yes"
"FyVWYwfn7vAd"		"2015-12-30T08:11:37.3628124Z"	100	"yes"
"XNs0vS3m2xSo"		"2015-12-30T08:11:37.3628124Z"	100	"yes"
"2tsYEDgHsCLb"		"2015-12-30T08:11:37.3628124Z"	100	"yes"
"xilU7S8B7hC0"		"2015-12-30T08:11:37.3628124Z"	100	"yes"
"DgAgfijnzlEk"		"2015-12-30T08:11:37.3628124Z"	100	"yes"
"4jYNRwuMdKme"		"2015-12-30T08:11:37.3628124Z"	100	"yes"
"leHsD18wxSMs"		"2015-12-30T08:11:37.4628181Z"	100	"yes"
"xuLFipXSvC6A"		"2015-12-30T08:11:37.4628181Z"	100	"yes"
"wRIOBWxnSQm8"		"2015-12-30T08:11:37.4628181Z"	100	"yes"
"ClsGLGG9TG38"		"2015-12-30T08:11:37.4628181Z"	100	"yes"
"iRAEecYY53p3"		"2015-12-30T08:11:37.4628181Z"	100	"yes"
"F64w8uWqtl7W"		"2015-12-30T08:11:37.4628181Z"	100	"yes"
"xMX1ejCZDjiH"		"2015-12-30T08:11:37.4638181Z"	100	"yes"
"cT0FNkH5mnre"		"2015-12-30T08:11:37.4638181Z"	100	"yes"
"I3Wd7XItUGi7"		"2015-12-30T08:11:37.4638181Z"	100	"yes"
"cjsYTQGh1oIB"		"2015-12-30T08:11:37.4638181Z"	100	"yes"
"ITknvkHCPAuA"		"2015-12-30T08:11:37.4638181Z"	100	"yes"
"8gcpvQoSYmgg"		"2015-12-30T08:11:37.4638181Z"	100	"yes"
"pDdiWuMuNZJB"		"2015-12-30T08:11:37.4638181Z"	100	"yes"
"NCyx3gAyowU7"		"2015-12-30T08:11:37.4648182Z"	100	"yes"
"Nkim0sM2621u"		"2015-12-30T08:11:37.4648182Z"	100	"yes"
"ikERkRU3VAuM"		"2015-12-30T08:11:37.4648182Z"	100	"yes"
"mLIWc75t7A0C"		"2015-12-30T08:11:37.4648182Z"	100	"yes"
"JHRTXZCjZE18"		"2015-12-30T08:11:37.4648182Z"	100	"yes"
"lEztlWNkIXWY"		"2015-12-30T08:11:37.4648182Z"	100	"yes"
"W9ImfgrpL4Gn"		"2015-12-30T08:11:37.4648182Z"	100	"yes"
"jlxyKpmCcLUS"		"2015-12-30T08:11:37.4648182Z"	100	"yes"
"JNPzvC02dPQj"		"2015-12-30T08:11:37.4658183Z"	100	"yes"
"MgypMhexYfhm"		"2015-12-30T08:11:37.4658183Z"	100	"yes"
"l4Nq6mtRpj3y"		"2015-12-30T08:11:37.4658183Z"	100	"yes"
"LV8yrDjpiCMC"		"2015-12-30T08:11:37.4658183Z"	100	"yes"
"JkwPI2maDWXB"		"2015-12-30T08:11:37.4658183Z"	100	"yes"
"nZPJi6W8OJpN"		"2015-12-30T08:11:37.4658183Z"	100	"yes"
"x26Bgbs8BHny"		"2015-12-30T08:11:37.4658183Z"	100	"yes"
"MnbmD7zDa3Ab"		"2015-12-30T08:11:37.4668183Z"	100	"yes"
"ulLBYXoGxkLg"		"2015-12-30T08:11:37.4668183Z"	100	"yes"
"nR6rkNdQby9I"		"2015-12-30T08:11:37.4668183Z"	100	"yes"
"44RsHJRxpiJU"		"2015-12-30T08:11:37.4668183Z"	100	"yes"
"kDTLdNEaRbVW"		"2015-12-30T08:11:37.5668240Z"	100	"yes"
"50PMQgyp7DPQ"		"2015-12-30T08:11:37.5668240Z"	100	"yes"
"BGRtg4AdH9yC"		"2015-12-30T08:11:37.5668240Z"	100	"yes"
"HO33ybzKvtwz"		"2015-12-30T08:11:37.5668240Z"	100	"yes"
"EtVoA5ipsuPw"		"2015-12-30T08:11:37.5668240Z"	100	"yes"
"0JC0yWUkuiTM"		"2015-12-30T08:11:37.5668240Z"	100	"yes"
"I2cmvHnQKgvN"		"2015-12-30T08:11:37.5668240Z"	100	"yes"
"8rmDCFBrsFyx"		"2015-12-30T08:11:37.5678241Z"	100	"yes"
"6NYNcVTHjo31"		"2015-12-30T08:11:37.5678241Z"	100	"yes"
"uTGCi8hEfSzv"		"2015-12-30T08:11:37.5678241Z"	100	"yes"
"9hK8tuUDLCDP"		"2015-12-30T08:11:37.5678241Z"	100	"yes"
"UwdmA5aWlOAr"		"2015-12-30T08:11:37.5678241Z"	100	"yes"
"uzGzntdeAZQd"		"2015-12-30T08:11:37.5678241Z"	100	"yes"
"5X07Kc5WSc6l"		"2015-12-30T08:11:37.5678241Z"	100	"yes"
"1ZaHtC2svobn"		"2015-12-30T08:11:37.5678241Z"	100	"yes"
"MBh8QPXzaCuC"		"2015-12-30T08:11:37.5678241Z"	100	"yes"
"1n1Bit4VLAXd"		"2015-12-30T08:11:37.5688241Z"	100	"yes"
"8rMWr0q6Kf9T"		"2015-12-30T08:11:37.5688241Z"	100	"yes"
"oXa6mD7I0dzJ"		"2015-12-30T08:11:37.5688241Z"	100	"yes"
"3wWigLEuDX72"		"2015-12-30T08:11:37.5688241Z"	100	"yes"
"N4nkXjCXRAuW"		"2015-12-30T08:11:37.5688241Z"	100	"yes"
"MlxDqhvFXkxc"		"2015-12-30T08:11:37.5698242Z"	100	"yes"
"UuF1GyHdWham"		"2015-12-30T08:11:37.5698242Z"	100	"yes"
"O5P7qXKxhtCr"		"2015-12-30T08:11:37.5698242Z"	100	"yes"
"u0Kn1HXXa69p"		"2015-12-30T08:11:37.5698242Z"	100	"yes"
"S6whHIObcUkE"		"2015-12-30T08:11:37.5698242Z"	100	"yes"
"ruVRKGV81k4b"		"2015-12-30T08:11:37.5698242Z"	100	"yes"
"7UaPKKWNMkS0"		"2015-12-30T08:11:37.5698242Z"	100	"yes"
"uGxEGAPRiTSV"		"2015-12-30T08:11:37.5708243Z"	100	"yes"
"KaFryY4ZJYWj"		"2015-12-30T08:11:37.5708243Z"	100	"yes"
"Zrb9TvuEjQcx"		"2015-12-30T08:11:37.5708243Z"	100	"yes"
"XNTwbvs0gvXG"		"2015-12-30T08:11:37.5708243Z"	100	"yes"
"HJCpp6e2lBEh"		"2015-12-30T08:11:37.6708300Z"	100	"yes"
"FypH5iXjtRk8"		"2015-12-30T08:11:37.6708300Z"	100	"yes"
"swyzF52ZeOw1"		"2015-12-30T08:11:37.6708300Z"	100	"yes"
"itAtKH663Jxs"		"2015-12-30T08:11:37.6708300Z"	100	"yes"
"RTd5XVhJInUB"		"2015-12-30T08:11:37.6708300Z"	100	"yes"
"SiSa2fdgugZT"		"2015-12-30T08:11:37.6718300Z"	100	"yes"
"v9VeDI04CQjU"		"2015-12-30T08:11:37.6718300Z"	100	"yes"
"HGYBVhS0Sqr8"		"2015-12-30T08:11:37.6718300Z"	100	"yes"
"Xlqsz0inNDXq"		"2015-12-30T08:11:37.6718300Z"	100	"yes"
"JtqIo64BYBDF"		"2015-12-30T08:11:37.6718300Z"	100	"yes"
"RMAIVd1YRCCA"		"2015-12-30T08:11:37.6718300Z"	100	"yes"
"4cJQLd6BQ31l"		"2015-12-30T08:11:37.6718300Z"	100	"yes"
"nMxJHWApPot0"		"2015-12-30T08:11:37.6728301Z"	100	"yes"
"GrbMYVyNPZr0"		"2015-12-30T08:11:37.6728301Z"	100	"yes"
"QT4z2Cf47KW4"		"2015-12-30T08:11:37.6728301Z"	100	"yes"
"xGouqTnDr8Xp"		"2015-12-30T08:11:37.6728301Z"	100	"yes"
"y4QhohmTazV8"		"2015-12-30T08:11:37.6728301Z"	100	"yes"
"4kTUbVNuEW1P"		"2015-12-30T08:11:37.6728301Z"	100	"yes"
"7UkZB4Sa3tMb"		"2015-12-30T08:11:37.6728301Z"	100	"yes"
"Ij84lYn3fUwn"		"2015-12-30T08:11:37.6738302Z"	100	"yes"
"s8EPJZ07TLDB"		"2015-12-30T08:11:37.6738302Z"	100	"yes"
"9wFb47BWCgTw"		"2015-12-30T08:11:37.6738302Z"	100	"yes"
"Ifj5tWle33Tp"		"2015-12-30T08:11:37.6738302Z"	100	"yes"
"qtKgRLWYxymk"		"2015-12-30T08:11:37.6738302Z"	100	"yes"
"vrPAiuuKynbY"		"2015-12-30T08:11:37.6738302Z"	100	"yes"
"f87dxVngnuZ2"		"2015-12-30T08:11:37.6738302Z"	100	"yes"
"mreX9pjhNg7t"		"2015-12-30T08:11:37.6748302Z"	100	"yes"
"7TJz4uuKqXcG"		"2015-12-30T08:11:37.6748302Z"	100	"yes"
"WTrDNrCV2JpL"		"2015-12-30T08:11:37.6748302Z"	100	"yes"
"QAOLURCuieuY"		"2015-12-30T08:11:37.6748302Z"	100	"yes"
"LX5h7fsckHuv"		"2015-12-30T08:11:37.6748302Z"	100	"yes"
"DqC5kw2PqeWM"		"2015-12-30T08:11:37.6748302Z"	100	"yes"
"4aUQpaj54bkZ"		"2015-12-30T08:11:37.7748359Z"	100	"yes"
"brNBhCrMpgrR"		"2015-12-30T08:11:37.7748359Z"	100	"yes"
"amoPoqv9oJCU"		"2015-12-30T08:11:37.7748359Z"	100	"yes"
"yraLT8ZB4yxL"		"2015-12-30T08:11:37.7748359Z"	100	"yes"
"uqdCbdigBF0d"		"2015-12-30T08:11:37.7748359Z"	100	"yes"
"VLA7MulPX1qv"		"2015-12-30T08:11:37.7758360Z"	100	"yes"
"7WzRDEuTohRc"		"2015-12-30T08:11:37.7758360Z"	100	"yes"
"i7isT3MeWZXR"		"2015-12-30T08:11:37.7758360Z"	100	"yes"
"xmfDY4rcYR36"		"2015-12-30T08:11:37.7758360Z"	100	"yes"
"35gdvq8722PZ"		"2015-12-30T08:11:37.7758360Z"	100	"yes"
"5O2Zu1LoLh7G"		"2015-12-30T08:11:37.7768360Z"	100	"yes"
"As8ynY2tGCVX"		"2015-12-30T08:11:37.7768360Z"	100	"yes"
"IWVB23CmDxZO"		"2015-12-30T08:11:37.7768360Z"	100	"yes"
"L7itTVEDMP1Q"		"2015-12-30T08:11:37.7768360Z"	100	"yes"
"UMUD9RtkXWGc"		"2015-12-30T08:11:37.7768360Z"	100	"yes"
"GUOagGbLWGU1"		"2015-12-30T08:11:37.7768360Z"	100	"yes"
"zwunnbRMr5W6"		"2015-12-30T08:11:37.7778361Z"	100	"yes"
"6ebukTpNTyTf"		"2015-12-30T08:11:37.7778361Z"	100	"yes"
"4txwSszT2lsh"		"2015-12-30T08:11:37.7778361Z"	100	"yes"
"W7RIORRhAFbd"		"2015-12-30T08:11:37.7778361Z"	100	"yes"
"1LK71x0WTRDP"		"2015-12-30T08:11:37.7778361Z"	100	"yes"
"kEc9EH3c4649"		"2015-12-30T08:11:37.7778361Z"	100	"yes"
"c5z4MJqe07mo"		"2015-12-30T08:11:37.7778361Z"	100	"yes"
"dGhuLZkzEztx"		"2015-12-30T08:11:37.7788362Z"	100	"yes"
"movVLWBMIVVh"		"2015-12-30T08:11:37.7788362Z"	100	"yes"
"ns7XXuJ8XKTU"		"2015-12-30T08:11:37.7788362Z"	100	"yes"
"D2P7JgWjCvkr"		"2015-12-30T08:11:37.7788362Z"	100	"yes"
"Lj8ET08bW7fy"		"2015-12-30T08:11:37.7788362Z"	100	"yes"
"oZd57tAiXaGu"		"2015-12-30T08:11:37.7788362Z"	100	"yes"
"04qjHD11oiqo"		"2015-12-30T08:11:37.7788362Z"	100	"yes"
"W0ywJLAwxxNW"		"2015-12-30T08:11:37.7798362Z"	100	"yes"
"JjiaZm4Vk5ME"		"2015-12-30T08:11:37.7798362Z"	100	"yes"
"SDKCPWi50yRa"		"2015-12-30T08:11:37.8798419Z"	100	"yes"
"vEQsb4CLSsmK"		"2015-12-30T08:11:37.8798419Z"	100	"yes"
"BqeIgN2EgJp5"		"2015-12-30T08:11:37.8798419Z"	100	"yes"
"w4xcFJB99o9H"		"2015-12-30T08:11:37.8798419Z"	100	"yes"
"pV5eGTlG4As4"		"2015-12-30T08:11:37.8798419Z"	100	"yes"
"tLqYMM33ebwX"		"2015-12-30T08:11:37.8808420Z"	100	"yes"
"etU96ruozMs7"		"2015-12-30T08:11:37.8808420Z"	100	"yes"
"DsNPpJzWna3Q"		"2015-12-30T08:11:37.8808420Z"	100	"yes"
"2WRmlGul00aW"		"2015-12-30T08:11:37.8808420Z"	100	"yes"
"JqTITZscDcd9"		"2015-12-30T08:11:37.8808420Z"	100	"yes"
"jfjGGz2f0lxO"		"2015-12-30T08:11:37.8808420Z"	100	"yes"
"nKMv44bcu9Mo"		"2015-12-30T08:11:37.8808420Z"	100	"yes"
"uKojW6F5fjyo"		"2015-12-30T08:11:37.8818420Z"	100	"yes"
"STDfONG3hiNV"		"2015-12-30T08:11:37.8818420Z"	100	"yes"
"CQ4xpim4l1TW"		"2015-12-30T08:11:37.8818420Z"	100	"yes"
"uH1bzuplPz5Q"		"2015-12-30T08:11:37.8818420Z"	100	"yes"
"W7qDlSnEiQUm"		"2015-12-30T08:11:37.8818420Z"	100	"yes"
"mWehcbR8dkR2"		"2015-12-30T08:11:37.8818420Z"	100	"yes"
"FsNw30qCNhmb"		"2015-12-30T08:11:37.8818420Z"	100	"yes"
"Tcq1zs2ODNIY"		"2015-12-30T08:11:37.8818420Z"	100	"yes"
"hcAs30yiCzmu"		"2015-12-30T08:11:37.8828421Z"	100	"yes"
"kscZNtwAGduq"		"2015-12-30T08:11:37.8828421Z"	100	"yes"
"LBKWI5B1wdEE"		"2015-12-30T08:11:37.8828421Z"	100	"yes"
"ovsXyeNuJwpj"		"2015-12-30T08:11:37.8828421Z"	100	"yes"
"L8K99WZwPOxo"		"2015-12-30T08:11:37.8828421Z"	100	"yes"
"ioR9B0aqAj00"		"2015-12-30T08:11:37.8828421Z"	100	"yes"
"R58xgUVVhcoJ"		"2015-12-30T08:11:37.8828421Z"	100	"yes"
"QrkibLE51ixj"		"2015-12-30T08:11:37.8838422Z"	100	"yes"
"q8rCyraHyEJi"		"2015-12-30T08:11:37.8838422Z"	100	"yes"
"aqEpuaw66JES"		"2015-12-30T08:11:37.8838422Z"	100	"yes"
"NCVzrkxYecmw"		"2015-12-30T08:11:37.8838422Z"	100	"yes"
"Tz8ebWbhnDlV"		"2015-12-30T08:11:37.8838422Z"	100	"yes"
"piKgOyic2Cg1"		"2015-12-30T08:11:37.9838479Z"	100	"yes"
"TNQKoDYzXBWE"		"2015-12-30T08:11:37.9838479Z"	100	"yes"
"cKpessB978Tv"		"2015-12-30T08:11:37.9838479Z"	100	"yes"
"JKKCeINenZLk"		"2015-12-30T08:11:37.9838479Z"	100	"yes"
"rF7mfVsywHHq"		"2015-12-30T08:11:37.9838479Z"	100	"yes"
"1s8ycFfDVJEH"		"2015-12-30T08:11:37.9848479Z"	100	"yes"
"PAe9sSLgr7VU"		"2015-12-30T08:11:37.9848479Z"	100	"yes"
"UpoWcZZZ6Lwc"		"2015-12-30T08:11:37.9848479Z"	100	"yes"
"Sdd2RFt7dFXa"		"2015-12-30T08:11:37.9848479Z"	100	"yes"
"AezMJyPKgeWw"		"2015-12-30T08:11:37.9848479Z"	100	"yes"
"wx63I3So8hhj"		"2015-12-30T08:11:37.9848479Z"	100	"yes"
"PQBTzcBWQLRb"		"2015-12-30T08:11:37.9848479Z"	100	"yes"
"2OgTnn8MZVCr"		"2015-12-30T08:11:37.9858480Z"	100	"yes"
"yvWer9JcwgcU"		"2015-12-30T08:11:37.9858480Z"	100	"yes"
"8Mu3TyeSCkAu"		"2015-12-30T08:11:37.9858480Z"	100	"yes"
"3ruttOQx4dRO"		"2015-12-30T08:11:37.9858480Z"	100	"yes"
"xjNG9UKaJrKC"		"2015-12-30T08:11:37.9858480Z"	100	"yes"
"ob4P81c9CDlC"		"2015-12-30T08:11:37.9858480Z"	100	"yes"
"Xmdc2sSsuTD5"		"2015-12-30T08:11:37.9858480Z"	100	"yes"
"w5KSDc7rqZHq"		"2015-12-30T08:11:37.9868481Z"	100	"yes"
"RPMe7eLYWTcq"		"2015-12-30T08:11:37.9868481Z"	100	"yes"
"FI3JTn5f7e5w"		"2015-12-30T08:11:37.9868481Z"	100	"yes"
"3H1n4shk8pY4"		"2015-12-30T08:11:37.9868481Z"	100	"yes"
"KTMcW3BqpWLT"		"2015-12-30T08:11:37.9868481Z"	100	"yes"
"vV8XM6WWlE2H"		"2015-12-30T08:11:37.9868481Z"	100	"yes"
"FaDc0m56X2BD"		"2015-12-30T08:11:37.9868481Z"	100	"yes"
"qyoW2ac40S3P"		"2015-12-30T08:11:37.9878481Z"	100	"yes"
"xUjOAHOGESzF"		"2015-12-30T08:11:37.9878481Z"	100	"yes"
"t0U5KedUpG2v"		"2015-12-30T08:11:37.9878481Z"	100	"yes"
"IX4fmAeaELjD"		"2015-12-30T08:11:37.9878481Z"	100	"yes"
"9YIWo6oMEgsd"		"2015-12-30T08:11:37.9878481Z"	100	"yes"
"CJvvwmcXKXIB"		"2015-12-30T08:11:37.9878481Z"	100	"yes"
"18P2q7wamzst"		"2015-12-30T08:11:38.0878538Z"	100	"yes"
"2fnbJiPaA4Fx"		"2015-12-30T08:11:38.0878538Z"	100	"yes"
"zzEjAMJvyaqG"		"2015-12-30T08:11:38.0878538Z"	100	"yes"
"imsNpMkzo7QK"		"2015-12-30T08:11:38.0878538Z"	100	"yes"
"EnTuYlDGkyl9"		"2015-12-30T08:11:38.0878538Z"	100	"yes"
"2HAfxw6OLdLz"		"2015-12-30T08:11:38.0888539Z"	100	"yes"
"pQKkkcISx92i"		"2015-12-30T08:11:38.0888539Z"	100	"yes"
"oHDO77ijmJqI"		"2015-12-30T08:11:38.0888539Z"	100	"yes"
"DSoEtfL1cYoN"		"2015-12-30T08:11:38.0888539Z"	100	"yes"
"HKAUg0qr66Am"		"2015-12-30T08:11:38.0888539Z"	100	"yes"
"1s9dKkKXOiUT"		"2015-12-30T08:11:38.0888539Z"	100	"yes"
"9llpVtqWxXW2"		"2015-12-30T08:11:38.0888539Z"	100	"yes"
"qrsM5gIDD0jS"		"2015-12-30T08:11:38.0898539Z"	100	"yes"
"b3Lq0BhpUM9F"		"2015-12-30T08:11:38.0898539Z"	100	"yes"
"lbMJirU3jrw9"		"2015-12-30T08:11:38.0898539Z"	100	"yes"
"BehKTpBy4H8l"		"2015-12-30T08:11:38.0898539Z"	100	"yes"
"9Vnk4lA6q1fC"		"2015-12-30T08:11:38.0898539Z"	100	"yes"
"0H3mkA3OsNdW"		"2015-12-30T08:11:38.0898539Z"	100	"yes"
"jjDSxAtjItcp"		"2015-12-30T08:11:38.0898539Z"	100	"yes"
"XAx44gArmAFQ"		"2015-12-30T08:11:38.0908540Z"	100	"yes"
"YPsgCF4mW7BU"		"2015-12-30T08:11:38.0908540Z"	100	"yes"
"QFBEjTpNGkXV"		"2015-12-30T08:11:38.0908540Z"	100	"yes"
"4jG799AE0yuT"		"2015-12-30T08:11:38.0908540Z"	100	"yes"
"ZxXCF8XlC8a4"		"2015-12-30T08:11:38.0908540Z"	100	"yes"
"Id0GwtASUIbr"		"2015-12-30T08:11:38.0908540Z"	100	"yes"
"MezMKOolLyzx"		"2015-12-30T08:11:38.0918541Z"	100	"yes"
"J86txDYNei9E"		"2015-12-30T08:11:38.0918541Z"	100	"yes"
"sKwIVM4rid5d"		"2015-12-30T08:11:38.0918541Z"	100	"yes"
"NBZo2Wcfy9eC"		"2015-12-30T08:11:38.0918541Z"	100	"yes"
"vlolDDSNWsLX"		"2015-12-30T08:11:38.0918541Z"	100	"yes"
"CtSNHO5ycgjX"		"2015-12-30T08:11:38.0918541Z"	100	"yes"
"zy6beH9Nmszb"		"2015-12-30T08:11:38.0928541Z"	100	"yes"
"lgGDwRrRnuLw"		"2015-12-30T08:11:38.1928598Z"	100	"yes"
"oJRt3rRIQTB4"		"2015-12-30T08:11:38.1928598Z"	100	"yes"
"NTMDKRymZxtP"		"2015-12-30T08:11:38.1928598Z"	100	"yes"
"8ZZqyta6P0Zw"		"2015-12-30T08:11:38.1928598Z"	100	"yes"
"g9DzLNKmX6Te"		"2015-12-30T08:11:38.1928598Z"	100	"yes"
"Y9YF1UJmnUsm"		"2015-12-30T08:11:38.1928598Z"	100	"yes"
"txxpEWH3g98b"		"2015-12-30T08:11:38.1928598Z"	100	"yes"
"WmkJDt6rmEtW"		"2015-12-30T08:11:38.1928598Z"	100	"yes"
"aLyiqGiTem4w"		"2015-12-30T08:11:38.1928598Z"	100	"yes"
"kAyA503pGo3k"		"2015-12-30T08:11:38.1928598Z"	100	"yes"
"sV86QfQ1TlNN"		"2015-12-30T08:11:38.1928598Z"	100	"yes"
"hPSyKdlhlS2T"		"2015-12-30T08:11:38.1938599Z"	100	"yes"
"tTfIVJEfo70S"		"2015-12-30T08:11:38.1938599Z"	100	"yes"
"eHjGHRPDZRIZ"		"2015-12-30T08:11:38.1938599Z"	100	"yes"
"HY4GtkN41wuL"		"2015-12-30T08:11:38.1938599Z"	100	"yes"
"BY2a1rSdIJb1"		"2015-12-30T08:11:38.1938599Z"	100	"yes"
"iEHIXJIyhxNN"		"2015-12-30T08:11:38.1938599Z"	100	"yes"
"laxSQtYgogTw"		"2015-12-30T08:11:38.1938599Z"	100	"yes"
"jzOAYR7OgLr2"		"2015-12-30T08:11:38.1938599Z"	100	"yes"
"s3SQ0d7P9k5I"		"2015-12-30T08:11:38.1938599Z"	100	"yes"
"Wqw4Oh2u1xi6"		"2015-12-30T08:11:38.1938599Z"	100	"yes"
"O953Al2ixzne"		"2015-12-30T08:11:38.1938599Z"	100	"yes"
"zMwCFqZDM4Z3"		"2015-12-30T08:11:38.1938599Z"	100	"yes"
"ykMRAwnoeg9J"		"2015-12-30T08:11:38.1938599Z"	100	"yes"
"U2lQXHs9AYT2"		"2015-12-30T08:11:38.1948600Z"	100	"yes"
"6y01hxndsJCF"		"2015-12-30T08:11:38.1948600Z"	100	"yes"
"BX8VgccgKBgZ"		"2015-12-30T08:11:38.1948600Z"	100	"yes"
"nY31zEm2HrWS"		"2015-12-30T08:11:38.1948600Z"	100	"yes"
"qIvSOAVlQPYR"		"2015-12-30T08:11:38.1948600Z"	100	"yes"
"dawSG3ORf53m"		"2015-12-30T08:11:38.1948600Z"	100	"yes"
"Bgj2Dp2SftFO"		"2015-12-30T08:11:38.1948600Z"	100	"yes"
"rkVmyA2Zea3K"		"2015-12-30T08:11:38.1948600Z"	100	"yes"
"bqPVwxyNnhXg"		"2015-12-30T08:11:38.2948657Z"	100	"yes"
"Cicl1qzwYb2S"		"2015-12-30T08:11:38.2948657Z"	100	"yes"
"UAksENmYPGZE"		"2015-12-30T08:11:38.2948657Z"	100	"yes"
"4EisPAfoSwRM"		"2015-12-30T08:11:38.2948657Z"	100	"yes"
"V6I0Pr4OG0r6"		"2015-12-30T08:11:38.2958657Z"	100	"yes"
"0BsgzD1dsO09"		"2015-12-30T08:11:38.2958657Z"	100	"yes"
"PR6i7rDxvBRp"		"2015-12-30T08:11:38.2958657Z"	100	"yes"
"n46V4ksTsz1V"		"2015-12-30T08:11:38.2958657Z"	100	"yes"
"QYC9ikWwcKOc"		"2015-12-30T08:11:38.2958657Z"	100	"yes"
"MntSuk3tvMrB"		"2015-12-30T08:11:38.2958657Z"	100	"yes"
"SeK3ARmbFKba"		"2015-12-30T08:15:13.9952030Z"	100	"yes"
"sJNff1kfH8IV"		"2015-12-30T08:16:13.1815883Z"	100	"yes"
